annotation_id,annotation_name,annotation_description,size,linkout,date_download,go_download_link
GO:1903135,cupric ion binding,"Binding to a cupric ion, copper(2+). [GO_REF:0000067, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:24567322]",6,http://amigo.geneontology.org/amigo/term/GO:1903135,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0070061,fructose binding,"Binding to the D- or L-enantiomer of fructose, the ketohexose arabino-hex-2-ulose. [CHEBI:28757, GOC:BHF, GOC:mah]",7,http://amigo.geneontology.org/amigo/term/GO:0070061,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0071855,neuropeptide receptor binding,"Binding to a neuropeptide receptor. [GOC:kmv, GOC:mah]",2,http://amigo.geneontology.org/amigo/term/GO:0071855,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004691,cAMP-dependent protein kinase activity,cAMP-dependent catalysis of the reaction: ATP + a protein = ADP + a phosphoprotein. [EC:2.7.11.11],18,http://amigo.geneontology.org/amigo/term/GO:0004691,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0019211,phosphatase activator activity,Binds to and increases the activity of a phosphatase. [GOC:ai],6,http://amigo.geneontology.org/amigo/term/GO:0019211,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004069,L-aspartate:2-oxoglutarate aminotransferase activity,Catalysis of the reaction: L-aspartate + 2-oxoglutarate = oxaloacetate + L-glutamate. [EC:2.6.1.1],22,http://amigo.geneontology.org/amigo/term/GO:0004069,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004609,phosphatidylserine decarboxylase activity,"Catalysis of the reaction: H+ + phosphatidyl-L-serine = CO2 + phosphatidylethanolamine. [EC:4.1.1.65, RHEA:20828]",4,http://amigo.geneontology.org/amigo/term/GO:0004609,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0047801,L-cysteine transaminase activity,Catalysis of the reaction: L-cysteine + 2-oxoglutarate = mercaptopyruvate + L-glutamate. [RHEA:17441],4,http://amigo.geneontology.org/amigo/term/GO:0047801,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016212,kynurenine-oxoglutarate transaminase activity,"Catalysis of the reaction: L-kynurenine + 2-oxoglutarate = 4-(2-aminophenyl)-2,4-dioxobutanoate + L-glutamate. [EC:2.6.1.7]",10,http://amigo.geneontology.org/amigo/term/GO:0016212,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0017171,serine hydrolase activity,Catalysis of the hydrolysis of a substrate by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine). [Wikipedia:Serine_hydrolase],9,http://amigo.geneontology.org/amigo/term/GO:0017171,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0070700,BMP receptor binding,"Binding to a BMP receptor. [GOC:BHF, GOC:vk]",19,http://amigo.geneontology.org/amigo/term/GO:0070700,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0070851,growth factor receptor binding,"Binding to a growth factor receptor. [GOC:mah, GOC:vw]",6,http://amigo.geneontology.org/amigo/term/GO:0070851,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0071253,connexin binding,"Binding to a connexin, any of a group of related proteins that assemble to form gap junctions. [GOC:mah, PMID:19864490]",12,http://amigo.geneontology.org/amigo/term/GO:0071253,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004714,transmembrane receptor protein tyrosine kinase activity,"Combining with a signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity by catalysis of the reaction: ATP + a protein-L-tyrosine = ADP + a protein-L-tyrosine phosphate. [EC:2.7.10.1, GOC:mah]",70,http://amigo.geneontology.org/amigo/term/GO:0004714,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005020,stem cell factor receptor activity,"Combining with stem cell factor (SCF) receptor ligand and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity by catalysis of the reaction: ATP + a protein-L-tyrosine = ADP + a protein-L-tyrosine phosphate. Stem cell factor is a cytokine that stimulates mast cell growth and differentiation. [GOC:jl, GOC:signaling, PMID:10698217]",1,http://amigo.geneontology.org/amigo/term/GO:0005020,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0001846,opsonin binding,"Binding to an opsonin, such as a complement component or antibody, deposited on the surface of a bacteria, virus, immune complex, or other particulate material. [GOC:add, ISBN:0781735149]",4,http://amigo.geneontology.org/amigo/term/GO:0001846,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005017,platelet-derived growth factor receptor activity,Combining with platelet-derived growth factor receptor ligand and transmitting the signal across the plasma membrane to initiate a change in cell activity. [GOC:mah],2,http://amigo.geneontology.org/amigo/term/GO:0005017,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005019,platelet-derived growth factor beta-receptor activity,Combining with platelet-derived growth factor isoform PDGF-BB or PDGF-AB to initiate a change in cell activity. [PMID:1657917],3,http://amigo.geneontology.org/amigo/term/GO:0005019,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0038085,vascular endothelial growth factor binding,Binding to a vascular endothelial growth factor. [PMID:17470632],8,http://amigo.geneontology.org/amigo/term/GO:0038085,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0035497,cAMP response element binding,"Binding to a cyclic AMP response element (CRE), a short palindrome-containing sequence found in the promoters of genes whose expression is regulated in response to cyclic AMP. [PMID:2875459, PMID:2900470]",21,http://amigo.geneontology.org/amigo/term/GO:0035497,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0044389,ubiquitin-like protein ligase binding,"Binding to a ubiquitin-like protein ligase, such as ubiquitin-ligase. [GOC:jl]",26,http://amigo.geneontology.org/amigo/term/GO:0044389,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004457,lactate dehydrogenase activity,"Catalysis of the reaction: lactate + NAD+ = H+ + NADH + pyruvate. [GOC:ai, GOC:bf]",3,http://amigo.geneontology.org/amigo/term/GO:0004457,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0019865,immunoglobulin binding,Binding to an immunoglobulin. [GOC:ma],10,http://amigo.geneontology.org/amigo/term/GO:0019865,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0042011,interleukin-16 binding,Binding to interleukin-16. [GOC:jl],1,http://amigo.geneontology.org/amigo/term/GO:0042011,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0042012,interleukin-16 receptor activity,"Combining with interleukin-16 and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. [GOC:jl, GOC:signaling]",1,http://amigo.geneontology.org/amigo/term/GO:0042012,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004883,nuclear glucocorticoid receptor activity,"Combining with a glucocorticoid and transmitting the signal within the cell trigger a change in cell activity or function. [GOC:signaling, PMID:17689856, PMID:20920967]",3,http://amigo.geneontology.org/amigo/term/GO:0004883,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016209,antioxidant activity,"Inhibition of the reactions brought about by dioxygen (O2) or peroxides. Usually the antioxidant is effective because it can itself be more easily oxidized than the substance protected. The term is often applied to components that can trap free radicals, thereby breaking the chain reaction that normally leads to extensive biological damage. [ISBN:0198506732]",21,http://amigo.geneontology.org/amigo/term/GO:0016209,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0060228,phosphatidylcholine-sterol O-acyltransferase activator activity,"Binds to and increases the activity of phosphatidylcholine-sterol O-acyltransferase. [GOC:BHF, GOC:dph, GOC:tb, PMID:4335615]",7,http://amigo.geneontology.org/amigo/term/GO:0060228,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004347,glucose-6-phosphate isomerase activity,Catalysis of the reaction: D-glucose 6-phosphate = D-fructose 6-phosphate. [EC:5.3.1.9],19,http://amigo.geneontology.org/amigo/term/GO:0004347,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0048029,monosaccharide binding,Binding to a monosaccharide. Monosaccharides are the simplest carbohydrates; they are polyhydroxy aldehydes H[CH(OH)]nC(=O)H or polyhydroxy ketones H[CHOH]nC(=O)[CHOH]mH with three or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides. [GOC:jid],23,http://amigo.geneontology.org/amigo/term/GO:0048029,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0099038,ceramide floppase activity,"Catalysis of the movement of ceramide from the cytosolic to the exoplasmic leaftlet of a membrane, using energy from the hydrolysis of ATP. [GOC:BHF, GOC:dos, GOC:rl]",4,http://amigo.geneontology.org/amigo/term/GO:0099038,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0140328,floppase activity,"Catalysis of the movement of a lipid from the cytosolic to the exoplasmic leaftlet of a membrane, using energy from the hydrolysis of ATP. [PMID:20043909, PMID:25284293, Wikipedia:Flippase]",9,http://amigo.geneontology.org/amigo/term/GO:0140328,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016807,cysteine-type carboxypeptidase activity,"Catalysis of the hydrolysis of a single C-terminal amino acid residue from a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile. [GOC:mah, https://www.ebi.ac.uk/merops/about/glossary.shtml#CARBOXYPEPTIDASE]",5,http://amigo.geneontology.org/amigo/term/GO:0016807,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0097655,serpin family protein binding,"Binding to a member of the serpin protein family (serine protease inhibitors or classified inhibitor family I4). Serpins are a broadly distributed family of protease inhibitors that use a conformational change to inhibit target enzymes. They are central in controlling many important proteolytic cascades. The majority of serpins inhibit serine proteases, but serpins that inhibit caspases and papain-like cysteine proteases have also been identified. Rarely, serpins perform a non-inhibitory function; for example, several human serpins function as hormone transporters and certain serpins function as molecular chaperones or tumor suppressors. [GOC:mr, InterPro:IPR000215, PMID:16737556]",1,http://amigo.geneontology.org/amigo/term/GO:0097655,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004470,malic enzyme activity,Catalysis of the oxidative decarboxylation of malate with the concomitant production of pyruvate. [ISBN:0198506732],7,http://amigo.geneontology.org/amigo/term/GO:0004470,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004471,malate dehydrogenase (decarboxylating) (NAD+) activity,"Catalysis of the reaction: (S)-malate + NAD+ = pyruvate + CO2 + NADH + H+. [EC:1.1.1.38, EC:1.1.1.39]",4,http://amigo.geneontology.org/amigo/term/GO:0004471,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004473,malate dehydrogenase (decarboxylating) (NADP+) activity,Catalysis of the reaction: (S)-malate + NADP+ = pyruvate + CO2 + NADPH + H+. [EC:1.1.1.40],12,http://amigo.geneontology.org/amigo/term/GO:0004473,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008948,oxaloacetate decarboxylase activity,"Catalysis of the reaction: oxaloacetate = pyruvate + CO2. [EC:1.1.1.38, EC:1.1.1.40, EC:4.1.1.112]",9,http://amigo.geneontology.org/amigo/term/GO:0008948,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004528,phosphodiesterase I activity,Catalysis of the sequential hydrolytic removal of 5'-nucleotides from the 3'-hydroxy termini of 3'-hydroxy-terminated oligonucleotides. [EC:3.1.4.1],12,http://amigo.geneontology.org/amigo/term/GO:0004528,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004551,dinucleotide phosphatase activity,"Catalysis of the reaction: a dinucleotide + H2O = 2 mononucleotides. [PMID:2848456, PMID:4405504]",5,http://amigo.geneontology.org/amigo/term/GO:0004551,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0036219,GTP diphosphatase activity,"Catalysis of the reaction: GTP + H2O = GMP + H+ + diphosphate. [GOC:dgf, PMID:22531138, RHEA:29391]",1,http://amigo.geneontology.org/amigo/term/GO:0036219,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0036221,UTP diphosphatase activity,"Catalysis of the reaction: UTP + H2O = UMP + H+ + diphosphate. [GOC:dgf, PMID:17899088, RHEA:29395]",1,http://amigo.geneontology.org/amigo/term/GO:0036221,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0047693,ATP diphosphatase activity,Catalysis of the reaction: ATP + H2O = AMP + H+ + diphosphate. [RHEA:14245],2,http://amigo.geneontology.org/amigo/term/GO:0047693,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0106177,cyclic-GMP-AMP hydrolase activity,"Catalysis of the reaction: cyclic GMP-AMP + 2 H2O = AMP + GMP. [GOC:sp, PMID:25344812, RHEA:58808]",3,http://amigo.geneontology.org/amigo/term/GO:0106177,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0043024,ribosomal small subunit binding,Binding to a small ribosomal subunit. [GOC:go_curators],28,http://amigo.geneontology.org/amigo/term/GO:0043024,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0071987,WD40-repeat domain binding,"Binding to a WD40 repeat domain of a protein. The WD40 repeat is a short structural motif of approximately 40 amino acids, often terminating in a tryptophan-aspartic acid (W-D) dipeptide. Several of these repeats are combined to form a type of protein domain called the WD domain. [GOC:yaf, InterPro:IPR017986]",6,http://amigo.geneontology.org/amigo/term/GO:0071987,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005157,macrophage colony-stimulating factor receptor binding,Binding to a macrophage colony-stimulating factor receptor. [GOC:ai],6,http://amigo.geneontology.org/amigo/term/GO:0005157,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004503,tyrosinase activity,"Catalysis of the reaction: L-tyrosine + O2 = L-DOPAquinone + H2O. This reaction can use both monophenols (such as tyrosine) and catechols (o-diphenols) as substrates. [PMID:4965136, RHEA:18117]",5,http://amigo.geneontology.org/amigo/term/GO:0004503,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004111,creatine kinase activity,"Catalysis of the reaction: ATP + creatine = N-phosphocreatine + ADP + 2 H+. [EC:2.7.3.2, RHEA:17157]",14,http://amigo.geneontology.org/amigo/term/GO:0004111,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005128,erythropoietin receptor binding,Binding to an erythropoietin receptor. [GOC:ai],6,http://amigo.geneontology.org/amigo/term/GO:0005128,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0044730,bone sialoprotein binding,"Binding to a bone sialoprotein, an extracellular matrix glycoprotein found on the surface of bones and dentin. [PMID:10642520]",1,http://amigo.geneontology.org/amigo/term/GO:0044730,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0046790,virion binding,"Binding to a virion, either by binding to components of the capsid or the viral envelope. [GOC:ai]",8,http://amigo.geneontology.org/amigo/term/GO:0046790,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004799,thymidylate synthase activity,"Catalysis of the reaction: 5,10-methylenetetrahydrofolate + dUMP = 7,8-dihydrofolate + thymidylate. [EC:2.1.1.45, RHEA:12104]",5,http://amigo.geneontology.org/amigo/term/GO:0004799,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0072341,modified amino acid binding,Binding to a modified amino acid. [GOC:mah],9,http://amigo.geneontology.org/amigo/term/GO:0072341,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0140272,exogenous protein binding,"Binding to a protein or protein complex from a different species, for example a pathogen molecule binding to a host protein. [PMID:28861068]",1,http://amigo.geneontology.org/amigo/term/GO:0140272,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:1903981,enterobactin binding,"Binding to enterobactin. [GO_REF:0000067, GOC:mr, GOC:TermGenie, PMID:21951132]",5,http://amigo.geneontology.org/amigo/term/GO:1903981,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004748,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor",Catalysis of the reaction: 2'-deoxyribonucleoside diphosphate + thioredoxin disulfide + H2O = ribonucleoside diphosphate + thioredoxin. Thioredoxin disulfide is the oxidized form of thioredoxin. [EC:1.17.4.1],11,http://amigo.geneontology.org/amigo/term/GO:0004748,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0017076,purine nucleotide binding,"Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate. [GOC:ai]",3,http://amigo.geneontology.org/amigo/term/GO:0017076,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0061731,ribonucleoside-diphosphate reductase activity,"Catalysis of the formation of 2'-deoxyribonucleoside diphosphate from ribonucleoside diphosphate, using either thioredoxin disulfide or glutaredoxin disulfide as an acceptor. [GOC:dph, GOC:vw, PMID:16756507]",1,http://amigo.geneontology.org/amigo/term/GO:0061731,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0002135,CTP binding,"Binding to CTP, cytidine 5'-triphosphate. [GOC:hjd, ISBN:0124020607]",2,http://amigo.geneontology.org/amigo/term/GO:0002135,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0017098,sulfonylurea receptor binding,"Binding to a sulfonylurea receptor, a regulatory subunit of the ATP-sensitive potassium ion channel. [GOC:ceb, PMID:11938023]",3,http://amigo.geneontology.org/amigo/term/GO:0017098,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0030235,nitric-oxide synthase regulator activity,Binds to and modulates the activity of nitric oxide synthase. [GOC:mah],15,http://amigo.geneontology.org/amigo/term/GO:0030235,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0032564,dATP binding,"Binding to dATP, deoxyadenosine triphosphate. [GOC:mah]",4,http://amigo.geneontology.org/amigo/term/GO:0032564,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0051022,Rho GDP-dissociation inhibitor binding,Binding to a Rho GDP-dissociation inhibitor protein. [GOC:ai],5,http://amigo.geneontology.org/amigo/term/GO:0051022,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0140662,ATP-dependent protein folding chaperone,"Binding to a protein or a protein-containing complex to assist the protein folding process, driven by ATP hydrolysis. [PMID:27365453]",31,http://amigo.geneontology.org/amigo/term/GO:0140662,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:1990599,3' overhang single-stranded DNA endodeoxyribonuclease activity,Catalysis of the hydrolysis of ester linkages within 3' overhang single-stranded deoxyribonucleic acid by creating internal breaks. [PMID:25203555],4,http://amigo.geneontology.org/amigo/term/GO:1990599,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004689,phosphorylase kinase activity,Catalysis of the reaction: 4 ATP + 2 phosphorylase b = 4 ADP + phosphorylase a. [EC:2.7.11.19],5,http://amigo.geneontology.org/amigo/term/GO:0004689,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0002055,adenine binding,"Binding to adenine, a purine base. [GOC:hjd]",2,http://amigo.geneontology.org/amigo/term/GO:0002055,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003999,adenine phosphoribosyltransferase activity,Catalysis of the reaction: AMP + diphosphate = adenine + 5-phospho-alpha-D-ribose 1-diphosphate. [EC:2.4.2.7],17,http://amigo.geneontology.org/amigo/term/GO:0003999,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0010385,double-stranded methylated DNA binding,"Binding to double-stranded methylated DNA. Methylation of cytosine or adenine in DNA is an important mechanism for establishing stable heritable epigenetic marks. [GOC:imk, PMID:17242155]",14,http://amigo.geneontology.org/amigo/term/GO:0010385,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0044729,hemi-methylated DNA-binding,"Binding to double-stranded hemi-methylated DNA at replication foci (one strand methylated, while the other strand is unmethylated). Methylation of cytosine or adenine in DNA is an important mechanism for establishing stable heritable epigenetic marks. [GOC:imk, GOC:sp, PMID:18772889]",6,http://amigo.geneontology.org/amigo/term/GO:0044729,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0050038,L-xylulose reductase (NADP+) activity,"Catalysis of the reaction: NADP+ + xylitol = L-xylulose + H+ + NADPH. [EC:1.1.1.10, RHEA:17025]",7,http://amigo.geneontology.org/amigo/term/GO:0050038,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0046848,hydroxyapatite binding,"Binding to hydroxyapatite, the calcium phosphate mineral of formula Ca10(PO4)6(OH)2 found both in rocks of nonorganic origin and as a component of bone and dentin. [PMID:2438276]",8,http://amigo.geneontology.org/amigo/term/GO:0046848,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0046911,metal chelating activity,"The formation of bonds from two or more atoms within the same ligand to a metal atom in complexes in which the metal is part of a ring. [ISBN:0198506732, ISBN:0716731363]",1,http://amigo.geneontology.org/amigo/term/GO:0046911,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0070326,very-low-density lipoprotein particle receptor binding,"Binding to a very-low-density lipoprotein receptor. [GOC:BHF, GOC:mah]",6,http://amigo.geneontology.org/amigo/term/GO:0070326,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0071813,lipoprotein particle binding,"Binding to a lipoprotein particle. A lipoprotein particle, also known as a lipoprotein, is a clathrate complex consisting of a lipid enwrapped in a protein host without covalent binding in such a way that the complex has a hydrophilic outer surface consisting of all the protein and the polar ends of any phospholipids. [GOC:BHF, GOC:mah]",10,http://amigo.geneontology.org/amigo/term/GO:0071813,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016615,malate dehydrogenase activity,"Catalysis of the reversible conversion of pyruvate or oxaloacetate to malate. [GOC:mah, ISBN:0582227089]",4,http://amigo.geneontology.org/amigo/term/GO:0016615,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0030060,L-malate dehydrogenase activity,Catalysis of the reaction: (S)-malate + NAD+ = oxaloacetate + NADH + H+. [EC:1.1.1.37],11,http://amigo.geneontology.org/amigo/term/GO:0030060,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0046554,malate dehydrogenase (NADP+) activity,Catalysis of the reaction: (S)-malate + NADP+ = oxaloacetate + NADPH + H+. [EC:1.1.1.82],1,http://amigo.geneontology.org/amigo/term/GO:0046554,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005138,interleukin-6 receptor binding,Binding to an interleukin-6 receptor. [GOC:ai],10,http://amigo.geneontology.org/amigo/term/GO:0005138,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0099184,structural constituent of postsynaptic intermediate filament cytoskeleton,The action of a molecule that contributes to the structural integrity of a postsynaptic intermediate filament cytoskeleton. [GOC:dos],9,http://amigo.geneontology.org/amigo/term/GO:0099184,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003870,5-aminolevulinate synthase activity,"Catalysis of the reaction: glycine + H+ + succinyl-CoA = 5-aminolevulinate + CO2 + CoA. [EC:2.3.1.37, RHEA:12921]",11,http://amigo.geneontology.org/amigo/term/GO:0003870,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0120225,coenzyme A binding,"Binding to coenzyme A, 3'-phosphoadenosine-(5')diphospho(4')pantatheine, an acyl carrier in many acylation and acyl-transfer reactions in which the intermediate is a thiol ester. [GOC:krc, ISBN:0198547684]",3,http://amigo.geneontology.org/amigo/term/GO:0120225,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
